date,open,high,low,close,preclose,volume
2022/8/29,4034.580078,4062.98999,4017.419922,4030.610107,4030.610107,3396510000
2022/8/30,4041.25,4044.97998,3965.209961,3986.159912,3986.159912,3835860000
2022/8/31,4000.669922,4015.370117,3954.530029,3955,3955,4542490000
2022/9/1,3936.72998,3970.22998,3903.649902,3966.850098,3966.850098,4152250000
2022/9/2,3994.659912,4018.429932,3906.209961,3924.26001,3924.26001,3665850000
2022/9/6,3930.889893,3942.550049,3886.75,3908.189941,3908.189941,4127340000
2022/9/7,3909.429932,3987.889893,3906.030029,3979.870117,3979.870117,3890320000
2022/9/8,3959.939941,4010.5,3944.810059,4006.179932,4006.179932,3966850000
2022/9/9,4022.939941,4076.810059,4022.939941,4067.360107,4067.360107,3901940000
2022/9/12,4083.669922,4119.279785,4083.669922,4110.410156,4110.410156,3814200000
2022/9/13,4037.120117,4037.120117,3921.280029,3932.689941,3932.689941,4224550000
2022/9/14,3940.72998,3961.939941,3912.179932,3946.01001,3946.01001,4293240000
2022/9/15,3932.409912,3959.139893,3888.280029,3901.350098,3901.350098,4441830000
2022/9/16,3880.949951,3880.949951,3837.080078,3873.330078,3873.330078,7954650000
2022/9/19,3849.909912,3900.449951,3838.5,3899.889893,3899.889893,3766850000
2022/9/20,3875.22998,3876.01001,3827.540039,3855.929932,3855.929932,4058050000
2022/9/21,3871.399902,3907.070068,3789.48999,3789.929932,3789.929932,4078330000
2022/9/22,3782.360107,3790.899902,3749.449951,3757.98999,3757.98999,4284600000
2022/9/23,3727.139893,3727.139893,3647.469971,3693.22998,3693.22998,5144270000
2022/9/26,3682.719971,3715.669922,3644.76001,3655.040039,3655.040039,4886140000
2022/9/27,3686.439941,3717.530029,3623.290039,3647.290039,3647.290039,4577740000
2022/9/28,3651.939941,3736.73999,3640.610107,3719.040039,3719.040039,4684850000
2022/9/29,3687.01001,3687.01001,3610.399902,3640.469971,3640.469971,4681810000
2022/9/30,3633.47998,3671.439941,3584.129883,3585.620117,3585.620117,5645360000
2022/10/3,3609.780029,3698.350098,3604.929932,3678.429932,3678.429932,4806680000
2022/10/4,3726.459961,3791.919922,3726.459961,3790.929932,3790.929932,5146580000
2022/10/5,3753.25,3806.909912,3722.659912,3783.280029,3783.280029,4293180000
2022/10/6,3771.969971,3797.929932,3739.219971,3744.52002,3744.52002,4252100000
2022/10/7,3706.73999,3706.73999,3620.72998,3639.659912,3639.659912,4449660000
2022/10/10,3647.51001,3652.169922,3588.100098,3612.389893,3612.389893,3834320000
2022/10/11,3595.860107,3640.659912,3568.449951,3588.840088,3588.840088,4759030000
2022/10/12,3590.830078,3608.340088,3573.860107,3577.030029,3577.030029,4006830000
2022/10/13,3520.370117,3685.409912,3491.580078,3669.909912,3669.909912,5021680000
2022/10/14,3690.409912,3712,3579.679932,3583.070068,3583.070068,4243030000
2022/10/17,3638.649902,3689.72998,3638.649902,3677.949951,3677.949951,4352780000
2022/10/18,3746.26001,3762.790039,3686.530029,3719.97998,3719.97998,4483740000
2022/10/19,3703.110107,3728.580078,3666.51001,3695.159912,3695.159912,4223800000
2022/10/20,3689.050049,3736,3656.439941,3665.780029,3665.780029,4496620000
2022/10/21,3657.100098,3757.889893,3647.419922,3752.75,3752.75,5078020000
2022/10/24,3762.01001,3810.73999,3741.649902,3797.340088,3797.340088,4747930000
2022/10/25,3799.439941,3862.850098,3799.439941,3859.110107,3859.110107,4843120000
2022/10/26,3825.969971,3886.149902,3824.070068,3830.600098,3830.600098,4817310000
2022/10/27,3834.689941,3859.949951,3803.790039,3807.300049,3807.300049,4687320000
2022/10/28,3808.26001,3905.419922,3808.26001,3901.060059,3901.060059,4459410000
2022/10/31,3881.850098,3893.72998,3863.179932,3871.97998,3871.97998,4820620000
2022/11/1,3901.790039,3911.790039,3843.800049,3856.100098,3856.100098,4481210000
2022/11/2,3852.899902,3894.439941,3758.679932,3759.689941,3759.689941,4899000000
2022/11/3,3733.25,3750.590088,3698.149902,3719.889893,3719.889893,4625290000
2022/11/4,3766.97998,3796.340088,3708.840088,3770.550049,3770.550049,5400180000
2022/11/7,3780.709961,3813.949951,3764.699951,3806.800049,3806.800049,4341620000
2022/11/8,3817.02002,3859.399902,3786.280029,3828.110107,3828.110107,4607640000
2022/11/9,3810.939941,3818.199951,3744.219971,3748.570068,3748.570068,4645010000
2022/11/10,3859.889893,3958.330078,3859.889893,3956.370117,3956.370117,5781260000
2022/11/11,3963.719971,4001.47998,3944.820068,3992.929932,3992.929932,5593310000
2022/11/14,3977.969971,4008.969971,3956.399902,3957.25,3957.25,4561930000
2022/11/15,4006.409912,4028.840088,3953.169922,3991.72998,3991.72998,5015310000
2022/11/16,3976.820068,3983.090088,3954.340088,3958.790039,3958.790039,4165320000
2022/11/17,3919.26001,3954.330078,3906.540039,3946.560059,3946.560059,4051780000
2022/11/18,3966.389893,3979.889893,3935.97998,3965.340088,3965.340088,4037360000
2022/11/21,3956.22998,3962,3933.340088,3949.939941,3949.939941,3850690000
2022/11/22,3965.51001,4005.879883,3956.879883,4003.580078,4003.580078,3887990000
2022/11/23,4000.300049,4033.780029,3998.659912,4027.26001,4027.26001,3279720000
2022/11/25,4023.340088,4034.02002,4020.76001,4026.120117,4026.120117,1706460000
2022/11/28,4005.360107,4012.27002,3955.77002,3963.939941,3963.939941,3615430000
2022/11/29,3964.189941,3976.77002,3937.649902,3957.629883,3957.629883,3546040000
2022/11/30,3957.179932,4080.110107,3938.580078,4080.110107,4080.110107,6579360000
2022/12/1,4087.139893,4100.509766,4050.870117,4076.570068,4076.570068,4527130000
2022/12/2,4040.169922,4080.47998,4026.629883,4071.699951,4071.699951,4012620000
2022/12/5,4052.02002,4052.449951,3984.48999,3998.840088,3998.840088,4280820000
2022/12/6,3996.629883,4001.51001,3918.389893,3941.26001,3941.26001,4368380000
2022/12/7,3933.280029,3957.570068,3922.679932,3933.919922,3933.919922,4118050000
2022/12/8,3947.790039,3974.189941,3935.830078,3963.51001,3963.51001,4006900000
2022/12/9,3954.169922,3977.02002,3933.040039,3934.379883,3934.379883,3888260000
2022/12/12,3939.290039,3990.709961,3935.300049,3990.560059,3990.560059,3904130000
2022/12/13,4069.379883,4100.959961,3993.030029,4019.649902,4019.649902,5079360000
2022/12/14,4015.540039,4053.76001,3965.649902,3995.320068,3995.320068,4472340000
2022/12/15,3958.370117,3958.370117,3879.449951,3895.75,3895.75,4493900000
2022/12/16,3890.909912,3890.909912,3827.909912,3852.360107,3852.360107,7493660000
2022/12/19,3853.790039,3854.860107,3800.040039,3817.659912,3817.659912,3969610000
2022/12/20,3810.469971,3838.23999,3795.620117,3821.620117,3821.620117,3985370000
2022/12/21,3839.48999,3889.820068,3839.48999,3878.439941,3878.439941,3775200000
2022/12/22,3853.26001,3853.26001,3764.48999,3822.389893,3822.389893,3956950000
2022/12/23,3815.110107,3845.800049,3797.01001,3844.820068,3844.820068,2819280000
2022/12/27,3843.340088,3846.649902,3813.219971,3829.25,3829.25,3030300000
2022/12/28,3829.560059,3848.320068,3780.780029,3783.219971,3783.219971,3083520000
2022/12/29,3805.449951,3858.189941,3805.449951,3849.280029,3849.280029,3003680000
2022/12/30,3829.060059,3839.850098,3800.340088,3839.5,3839.5,2979870000
